"GeneID","GeneName","log2FC","PValue","adj.PValue"
"ENSG00000065518","NDUFB4",1.34673055090689,0.00400141770380098,0.0246199604459803
"ENSG00000065534","MYLK",-2.72886839579976,0.00105111483574512,0.0109724768226282
"ENSG00000065600","TMEM206",1.91616296303958,0.0024014344371208,0.0180253389367977
"ENSG00000065609","SNAP91",4.9638742123443,0.0198683021159787,0.0688691672252312
"ENSG00000065613","SLK",-1.03859841472349,0.00706098794296867,0.0357020300388344
"ENSG00000065675","PRKCQ",-2.02668370082292,0.0114849091443851,0.0482112697105128
"ENSG00000065833","ME1",-2.54767828447733,0.000204059821547777,0.0040694302618317
"ENSG00000065911","MTHFD2",1.02858391156847,0.00268343506091208,0.0193265167145503
"ENSG00000066032","CTNNA2",6.56300114124303,0.0106721679750829,0.046000976717605
"ENSG00000066056","TIE1",-2.33998120475198,0.000405122802250817,0.00616610496647073
"ENSG00000066279","ASPM",2.58465000818603,0.021715394110378,0.0727623145926407
"ENSG00000066294","CD84",-2.83451227512995,0.00041747042542531,0.00627891272168031
"ENSG00000066336","SPI1",-1.55742354731703,0.00801274138071739,0.0386264438756556
"ENSG00000066405","CLDN18",-2.35409918085528,0.0047999776865666,0.0278459522056216
"ENSG00000066629","EML1",-2.34074374620246,0.00350905497109369,0.0227064601309321
"ENSG00000066735","KIF26A",-2.25657187228572,0.00856347430581785,0.0401920847022297
"ENSG00000066813","ACSM2B",-6.54346628164185,5.02878736768803e-05,0.00183117478153294
"ENSG00000066933","MYO9A",-1.20308513435416,0.0241654095876125,0.0780726188493034
"ENSG00000067082","KLF6",-1.62276830793608,0.0069508199869802,0.0353837809713991
"ENSG00000067113","PLPP1",-2.95962191564999,5.10117979609679e-06,0.00056987645338144
"ENSG00000067191","CACNB1",2.31797794244731,0.0187944867983285,0.0664892954769885
"ENSG00000067208","EVI5",-1.46308699983241,0.00321266865781333,0.0215558297325467
"ENSG00000067225","PKM",1.35106308029859,0.0184592029664727,0.0656224001935353
"ENSG00000067606","PRKCZ",2.18247635553751,0.0234686346868381,0.0766325927934592
"ENSG00000067715","SYT1",3.94701693762661,0.0366652865831246,0.103507383134546
"ENSG00000067836","ROGDI",2.40002219033736,8.75601635891679e-05,0.00249411779417567
"ENSG00000067900","ROCK1",-1.42785432931149,0.000981778396466822,0.0105725047267605
"ENSG00000067992","PDK3",1.29853942991769,0.00829060792566177,0.0393748138613114
"ENSG00000068024","HDAC4",-1.65301343813231,8.22389787817263e-05,0.00238377344710221
"ENSG00000068120","COASY",1.49240843518834,0.000469780023173778,0.00675680855561299
"ENSG00000068137","PLEKHH3",1.19575435756356,0.0059206488417232,0.0318373298415846
"ENSG00000068305","MEF2A",-1.12087528548055,0.0255343744868598,0.0809865594529215
"ENSG00000068323","TFE3",-1.08225510654773,0.00171941274944069,0.0148385620348765
"ENSG00000068366","ACSL4",-2.89188694773729,7.37099492297133e-05,0.00226113957159387
"ENSG00000068489","PRR11",1.78156483629877,0.0170767676875572,0.0623181487655174
"ENSG00000068650","ATP11A",-1.64432616490829,0.000103975820126757,0.00272330736507847
"ENSG00000068724","TTC7A",-1.0020660844703,0.0298469604108712,0.0899730295923249
"ENSG00000068781","STON1-GTF2A1L",-6.75848952377828,0.000305207873232427,0.00527342045120318
"ENSG00000068831","RASGRP2",-2.94913106547055,7.7748724066764e-05,0.00232221129723057
"ENSG00000068976","PYGM",-5.38237036188461,5.07894861515381e-05,0.00184130505146155
"ENSG00000069122","ADGRF5",-3.72794720507573,0.000113312099264468,0.00288829036527214
"ENSG00000069399","BCL3",1.39964327948246,0.00952916915809401,0.0429271079574654
"ENSG00000069431","ABCC9",-4.85119858410785,2.97674303898604e-06,0.000450190525108869
"ENSG00000069667","RORA",-1.54123984760236,0.00303186216552076,0.0207480741883478
"ENSG00000069702","TGFBR3",-4.716841504966,6.89179290241036e-05,0.00219587087000124
"ENSG00000069812","HES2",2.2733183964436,0.0360425376242442,0.102243201326232
"ENSG00000069869","NEDD4",-1.60313470640421,0.0014836989674377,0.013493247325781
"ENSG00000070031","SCT",5.27814510899203,8.89870049650877e-05,0.00251451851172776
"ENSG00000070081","NUCB2",1.83883621897637,0.0159920170606269,0.0596564003958963
"ENSG00000070087","PFN2",1.65587264088672,0.00171657585615321,0.0148367098585628
"ENSG00000070182","SPTB",-3.67279771807971,0.00178195291569621,0.0151248835704047
"ENSG00000070366","SMG6",-1.13791278525096,0.047694805754043,0.123578548845363
"ENSG00000070371","CLTCL1",-2.75427477994191,0.000252165157297085,0.0046081178966522
"ENSG00000070404","FSTL3",-1.27510400713602,0.00524671567831481,0.0295389080793805
"ENSG00000070423","RNF126",1.35905797434561,0.00339842091925554,0.0222730915034188
"ENSG00000070501","POLB",3.1570981363238,0.000453435993347893,0.0066299260411157
"ENSG00000070601","FRMPD1",-2.02761347076603,0.0336353382302063,0.0973354093798981
"ENSG00000070669","ASNS",1.45252644799472,0.00194257358952584,0.0159483429901393
"ENSG00000070778","PTPN21",-3.71043676507175,8.92530346469185e-09,7.35593760548353e-05
"ENSG00000070886","EPHA8",5.74835392440075,0.0031873465740143,0.0214441208278921
"ENSG00000070985","TRPM5",5.44323748929454,0.0134473563399866,0.0532232888596395
"ENSG00000071054","MAP4K4",-1.12436244188912,0.00184265380284307,0.015417805507714
"ENSG00000071205","ARHGAP10",-2.66059688954653,0.000385450226834021,0.00601784055077181
"ENSG00000071242","RPS6KA2",-2.33398734405499,0.000964818198042343,0.0104536064621371
"ENSG00000071243","ING3",-1.39189363700848,0.00080930549781558,0.00945655880599727
"ENSG00000071246","VASH1",-1.80534229617926,0.00363676185982667,0.0232709464244861
"ENSG00000071282","LMCD1",-1.3164955710385,0.0419909130508646,0.113232121843454
"ENSG00000071462","BUD23",1.33386874387656,0.00745486395195106,0.036982646711876
"ENSG00000071539","TRIP13",2.94516742566639,0.00198494534558302,0.0161122040937427
"ENSG00000071553","ATP6AP1",1.95154049198223,0.000442354903936643,0.00650638013077543
"ENSG00000071564","TCF3",1.10724520622318,0.030664603937623,0.0917008142667789
"ENSG00000071991","CDH19",-5.86736451005773,6.14678110009716e-05,0.00205576708272296
"ENSG00000072121","ZFYVE26",-1.00030246840007,0.00787487017822126,0.0382143887203739
"ENSG00000072133","RPS6KA6",1.23399670456832,0.0330392096260155,0.0961617961157426
"ENSG00000072163","LIMS2",-3.53851083607727,6.2199555008245e-06,0.000605603834428193
"ENSG00000072310","SREBF1",1.72303860878264,0.00806603795419827,0.0387398578899674
"ENSG00000072422","RHOBTB1",-1.26964043976129,0.0121223737192983,0.049979271337277
"ENSG00000072506","HSD17B10",1.61711938371288,0.00752904091478149,0.0371716327112565
"ENSG00000072518","MARK2",1.50109665690471,0.001991661518233,0.016150813721978
"ENSG00000072571","HMMR",2.337556860115,0.00354093138125585,0.0228529178808538
"ENSG00000072657","TRHDE",-7.15068603538426,0.000134307182548188,0.00318383996980245
"ENSG00000072694","FCGR2B",-2.9049626316686,0.000116991659176903,0.0029336904392991
"ENSG00000072736","NFATC3",-1.38374485152487,0.00160169597544639,0.0141881407237301
"ENSG00000072840","EVC",-2.24187159849137,0.00110976460912197,0.0113054297148151
"ENSG00000072952","MRVI1",-2.58616982402479,0.000189700165866877,0.00390520271849443
"ENSG00000072954","TMEM38A",1.75541025306496,0.0178583236692902,0.064153991545372
"ENSG00000073111","MCM2",2.00869053147034,0.00142095756090024,0.0131774433844755
"ENSG00000073150","PANX2",3.85496255594596,0.000609978228961061,0.00793356744400959
"ENSG00000073169","SELENOO",1.08530525281646,0.0246748464233559,0.0791850796341044
"ENSG00000073350","LLGL2",3.3303418224349,2.77759268959532e-05,0.00131563178640315
"ENSG00000073417","PDE8A",-1.38515688101984,0.0212152109428616,0.0717966179253014
"ENSG00000073464","CLCN4",-2.81524228115997,0.00551841436894435,0.0304900101166814
"ENSG00000073712","FERMT2",-4.12905591680189,7.8412915844977e-06,0.000670850984175452
"ENSG00000073734","ABCB11",-6.14116602547827,0.000180235692577764,0.00377654872795357
"ENSG00000073737","DHRS9",-5.09521581001629,0.000501685791745616,0.00698827109910443
"ENSG00000073803","MAP3K13",1.45440214841972,0.0033234367831078,0.0220066171350611
"ENSG00000073849","ST6GAL1",-1.60037933872878,0.00133510903295603,0.0126671415348572
"ENSG00000073921","PICALM",-1.02683103140043,0.00367274646630613,0.0234215653798026
"ENSG00000073969","NSF",1.07247557283166,0.0198382051527984,0.0688034257824297
"ENSG00000074047","GLI2",-2.69236172812395,0.000483976166432064,0.00684180143798329
"ENSG00000074071","MRPS34",2.17840885297738,4.89321012970463e-05,0.00180843976766737
"ENSG00000074211","PPP2R2C",4.46940195499616,0.000734704453195917,0.00890102650875362
"ENSG00000074276","CDHR2",3.61025239507868,0.000305048148828983,0.00527342045120318
"ENSG00000074370","ATP2A3",2.66740794298033,0.0152311698559481,0.0578747002748298
"ENSG00000074410","CA12",3.01439792639484,0.0129337958639093,0.0519980654853916
"ENSG00000074416","MGLL",-2.4481808260058,0.00397162074386456,0.0244944681696312
"ENSG00000074590","NUAK1",-3.32176365501673,3.53107554635658e-05,0.00151836248493333
"ENSG00000074657","ZNF532",-1.42571034070007,0.000396757727764947,0.00610443983757829
"ENSG00000074660","SCARF1",-2.24748317024044,0.00067650712768284,0.00846918416808011
"ENSG00000074842","MYDGF",1.35843834187299,0.00536135725683802,0.0299010246974859
"ENSG00000074966","TXK",-2.13413032629213,0.00962535792517745,0.0432460920474309
"ENSG00000075043","KCNQ2",5.49759132426,0.0066475510368413,0.0343348024620641
"ENSG00000075218","GTSE1",2.496796941286,0.00248718630288229,0.0184118806403487
"ENSG00000075275","CELSR1",2.10570575493043,0.0267878441579104,0.083595790332492
"ENSG00000075391","RASAL2",-1.07053520229101,0.00666832968041642,0.0344133690979537
"ENSG00000075420","FNDC3B",-1.53903632198341,0.000142424850895949,0.00329415756632585
"ENSG00000075461","CACNG4",4.1151862519959,0.0317864579160232,0.0938748413728708
"ENSG00000075539","FRYL",-1.1789600521393,0.00400292177928578,0.0246199604459803
"ENSG00000075651","PLD1",-2.87394087780216,9.55416170646776e-05,0.00261023920654603
"ENSG00000075702","WDR62",2.93226409097012,0.000370896919756219,0.00592022359004036
"ENSG00000075826","SEC31B",-1.64260630448408,0.025945765970763,0.0817729845286317
"ENSG00000075884","ARHGAP15",-1.87895676104281,0.00272473500694041,0.0195216091123157
"ENSG00000075891","PAX2",7.23949074697241,0.000422829171667155,0.00632453192345457
"ENSG00000076053","RBM7",-1.06147077122135,0.00242315943721208,0.018105495054932
"ENSG00000076067","RBMS2",-2.09437697012391,4.31781211655158e-05,0.00167594826658929
"ENSG00000076321","KLHL20",-1.1202050962379,0.00897429186080114,0.0413432767390177
"ENSG00000076356","PLXNA2",-1.49549904037633,0.0157288927967605,0.0590022638974583
"ENSG00000076382","SPAG5",2.97464026970311,0.000236450526665101,0.00442226873811999
"ENSG00000076554","TPD52",3.11701749255309,0.00225966532529859,0.0174213361920822
"ENSG00000076555","ACACB",-5.34965176150091,0.000116455720699747,0.00292794497669313
"ENSG00000076604","TRAF4",2.90191866000511,0.000151404922033809,0.00342496495634576
"ENSG00000076641","PAG1",-1.11723590974831,0.0367335126342052,0.103668085821336
"ENSG00000076662","ICAM3",-2.6976641579728,0.00320364863448145,0.0215186667991181
"ENSG00000076685","NT5C2",-1.31315925458117,0.00215607903725499,0.0169450267629147
"ENSG00000076706","MCAM",-2.83287208867642,0.000682940097156699,0.00852282830326603
"ENSG00000076770","MBNL3",-2.18458634399594,0.00394736195184015,0.0244187961114091
"ENSG00000076826","CAMSAP3",3.5698047520205,0.0169841843933756,0.0620561488290547
"ENSG00000076864","RAP1GAP",3.89499257682324,0.00984267861433972,0.0438269391488811
"ENSG00000076924","XAB2",1.01230557680614,0.00416664623052485,0.025330791258846
"ENSG00000076944","STXBP2",2.62583346102322,0.000253195628518334,0.00462353169506338
"ENSG00000077063","CTTNBP2",-4.08725436593,8.05172048868521e-05,0.00235844808424923
"ENSG00000077080","ACTL6B",8.42478021983364,0.00443283497028471,0.0263529321087496
"ENSG00000077092","RARB",-1.55498400556668,0.0106360474634658,0.0459186788081353
"ENSG00000077152","UBE2T",3.32377857741474,0.000485658570058345,0.00685768666326657
"ENSG00000077157","PPP1R12B",-2.97993682363024,1.87600539430536e-05,0.00105658845954897
"ENSG00000077264","PAK3",-4.08861831345773,0.000373116072961878,0.0059364832071959
"ENSG00000077274","CAPN6",-5.63569667054555,0.000149949439590789,0.00340449944341806
"ENSG00000077312","SNRPA",1.40462067443681,0.0180700931622143,0.0646855441487981
"ENSG00000077327","SPAG6",6.33445089459297,0.0184949171729016,0.0657273131699077
"ENSG00000077348","EXOSC5",2.25657997883365,6.5257955215172e-06,0.000613406598078398
"ENSG00000077420","APBB1IP",-3.78231626219031,6.29607961379544e-07,0.000194588210563865
"ENSG00000077454","LRCH4",1.19484155127999,0.0171152396577359,0.0624242956981149
"ENSG00000077463","SIRT6",1.65723346593145,0.000975353082785518,0.0105388819937523
"ENSG00000077616","NAALAD2",-4.69296808444379,2.52372495579615e-05,0.00124549100862395
"ENSG00000077684","JADE1",-1.32410815374396,0.000388479323148119,0.00603942049986933
"ENSG00000077935","SMC1B",1.60532329706211,0.0470140892173719,0.122270259377251
"ENSG00000077942","FBLN1",-2.69069282894653,3.76416208030393e-05,0.00156079260278542
"ENSG00000077943","ITGA8",-1.96604802034377,0.00825054376940696,0.0392732954065392
"ENSG00000077984","CST7",-1.20745730488127,0.040416487679386,0.110346472821645
"ENSG00000078018","MAP2",-2.37520062232482,0.00410980659360959,0.0250821321750044
"ENSG00000078081","LAMP3",2.28094176471689,0.0406162308014258,0.110708445217203
"ENSG00000078114","NEBL",2.10819144671337,0.040056593513375,0.109678767953289
"ENSG00000078124","ACER3",-1.61808127802802,0.00831018512499019,0.0394374908282884
"ENSG00000078295","ADCY2",-3.29992060753536,0.000205813339354098,0.00408078172857264
"ENSG00000078328","RBFOX1",5.79015537651033,0.00820892884380945,0.0391674576733286
"ENSG00000078399","HOXA9",-2.8251445129512,0.0101552913579405,0.0446637027622961
"ENSG00000078549","ADCYAP1R1",-5.03811853759348,2.61127924215791e-05,0.00126844556507572
"ENSG00000078596","ITM2A",-4.41756867400885,6.82694780738262e-05,0.00219034364974317
"ENSG00000079102","RUNX1T1",-4.41833880926119,1.90079512069221e-07,0.000136217176515797
"ENSG00000079150","FKBP7",-1.09888486126913,0.0029717025799583,0.0205755660289748
"ENSG00000079215","SLC1A3",-3.7422082983417,0.000145820346673661,0.00334453438915239
"ENSG00000079277","MKNK1",-1.16217428076607,0.0014746205117424,0.0134340427976532
"ENSG00000079308","TNS1",-5.27024541168665,3.16603406788469e-07,0.000156717281622259
"ENSG00000079337","RAPGEF3",-2.42126871731519,0.000116128446936303,0.00292390616140538
"ENSG00000079393","DUSP13",5.28403774118799,0.0011025371463925,0.0112692149419407
"ENSG00000079435","LIPE",-6.17262295845969,7.49115903909597e-06,0.000653931495416396
"ENSG00000079462","PAFAH1B3",4.36746410932676,1.35204251143856e-05,0.000905941764100768
"ENSG00000079482","OPHN1",-1.28512924261697,0.00963971020824068,0.0432876561748549
"ENSG00000079616","KIF22",1.94645086471701,0.000111936946574869,0.00286637257592874
"ENSG00000079739","PGM1",-2.17347983739479,0.000845693389325714,0.0097074136727383
"ENSG00000079819","EPB41L2",-3.61416991455556,3.09529700152766e-05,0.00140941470281347
"ENSG00000079841","RIMS1",4.52285118243272,0.0196207995399415,0.0682312614099935
"ENSG00000079950","STX7",-1.51064771379685,0.0037452307917028,0.0237073300882877
"ENSG00000080007","DDX43",-3.74278391470174,0.0017992242005416,0.015219233102426
"ENSG00000080031","PTPRH",-2.2693516951524,0.00176895698086832,0.0150662973999205
"ENSG00000080166","DCT",-3.69556960534601,0.00405326921573507,0.0248492639124844
"ENSG00000080200","CRYBG3",-4.99697320558739,1.61441974704995e-05,0.000993290087217093
"ENSG00000080293","SCTR",-5.98163978383854,2.45788147596995e-05,0.00122769938370418
"ENSG00000080493","SLC4A4",-3.94219214815697,0.0121268889367986,0.0499895513441721
"ENSG00000080618","CPB2",3.5553404623737,0.0428008392756172,0.114664279432193
"ENSG00000080709","KCNN2",1.68886029410242,0.0344271018353157,0.0989204059126301
"ENSG00000080986","NDC80",2.80916601854351,0.00239996815074013,0.0180198033790008
"ENSG00000081026","MAGI3",1.10937656435827,0.0420611159620504,0.113334905423027
"ENSG00000081041","CXCL2",-3.86221610594856,0.00281588788202058,0.0198869175283238
"ENSG00000081059","TCF7",-1.33789657167857,0.0408706176907406,0.111115014314097
"ENSG00000081087","OSTM1",-1.4279414209533,0.00170913660490558,0.014806728295827
"ENSG00000081138","CDH7",8.67042576729405,0.00304654593221711,0.0208255040569721
"ENSG00000081189","MEF2C",-2.64978495368077,0.000118501633828791,0.00294363681792613
"ENSG00000081237","PTPRC",-2.70929206699103,0.000171318242162592,0.00367752092294557
"ENSG00000081320","STK17B",-1.68423872611736,0.00143334681304786,0.0132287621480834
"ENSG00000081377","CDC14B",-3.24945570665494,9.11402385268461e-06,0.000726916902443958
"ENSG00000081386","ZNF510",-1.09609303513306,0.00470287533690701,0.0274793443927653
"ENSG00000081692","JMJD4",1.65506392522135,0.00149146843649661,0.0135376494465413
"ENSG00000081853","PCDHGA2",-2.96395815182252,0.000118217618569132,0.00294363681792613
"ENSG00000081985","IL12RB2",-2.8180627014087,0.00443148356507082,0.0263512340419375
"ENSG00000082014","SMARCD3",1.10097957391918,0.038225492250679,0.106545437847169
"ENSG00000082074","FYB1",-2.01167020495256,0.00247878475347131,0.0183606809555357
"ENSG00000082146","STRADB",-1.02442353313285,0.0384872100258698,0.107005090283327
"ENSG00000082196","C1QTNF3",-2.59255254554925,0.00768049662218285,0.0376235543725166
